Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC
2022-12-15,76.11000061035156,104.55999755859375,1777.199951171875,3895.75,10810.5302734375
2022-12-16,74.29000091552734,104.69999694824219,1790.0,3852.360107421875,10705.41015625
2022-12-19,75.19000244140625,104.72000122070312,1787.699951171875,3817.659912109375,10546.0302734375
2022-12-20,76.08999633789062,103.97000122070312,1815.9000244140625,3821.6201171875,10547.1103515625
2022-12-21,78.29000091552734,104.16000366210938,1815.9000244140625,3878.43994140625,10709.3701171875
2022-12-22,77.48999786376953,104.43000030517578,1787.0,3822.389892578125,10476.1201171875
2022-12-23,79.55999755859375,104.30999755859375,1795.9000244140625,3844.820068359375,10497.8603515625
2022-12-27,79.52999877929688,104.18000030517578,1814.800048828125,3829.25,10353.23046875
2022-12-28,78.95999908447266,104.45999908447266,1807.9000244140625,3783.219970703125,10213.2900390625
2022-12-29,78.4000015258789,103.83999633789062,1819.5,3849.280029296875,10478.08984375
2022-12-30,80.26000213623047,103.5199966430664,1819.699951171875,3839.5,10466.48046875
2023-01-03,76.93000030517578,104.5199966430664,1839.699951171875,3824.139892578125,10386.98046875
2023-01-04,72.83999633789062,104.25,1852.800048828125,3852.969970703125,10458.759765625
2023-01-05,73.66999816894531,105.04000091552734,1834.800048828125,3808.10009765625,10305.240234375
2023-01-06,73.7699966430664,103.87999725341797,1864.199951171875,3895.080078125,10569.2900390625
2023-01-09,74.62999725341797,103.0,1872.699951171875,3892.090087890625,10635.650390625
2023-01-10,75.12000274658203,103.23999786376953,1871.5999755859375,3919.25,10742.6298828125
2023-01-11,77.41000366210938,103.19000244140625,1874.5999755859375,3969.610107421875,10931.669921875
2023-01-12,78.38999938964844,102.25,1895.5,3983.169921875,11001.099609375
2023-01-13,79.86000061035156,102.19999694824219,1918.4000244140625,3999.090087890625,11079.16015625
2023-01-17,80.18000030517578,102.38999938964844,1907.199951171875,3990.969970703125,11095.1103515625
2023-01-18,79.4800033569336,102.36000061035156,1904.4000244140625,3928.860107421875,10957.009765625
2023-01-19,80.33000183105469,102.05999755859375,1922.0999755859375,3898.85009765625,10852.26953125
2023-01-20,81.30999755859375,102.01000213623047,1926.4000244140625,3972.610107421875,11140.4296875
2023-01-23,81.62000274658203,102.13999938964844,1927.0999755859375,4019.81005859375,11364.41015625
2023-01-24,80.12999725341797,101.91999816894531,1933.9000244140625,4016.949951171875,11334.26953125
2023-01-25,80.1500015258789,101.63999938964844,1941.199951171875,4016.219970703125,11313.3603515625
2023-01-26,81.01000213623047,101.83999633789062,1929.0999755859375,4060.429931640625,11512.41015625
2023-01-27,79.68000030517578,101.93000030517578,1928.5999755859375,4070.56005859375,11621.7099609375
2023-01-30,77.9000015258789,102.27999877929688,1922.9000244140625,4017.77001953125,11393.8095703125
2023-01-31,78.87000274658203,102.0999984741211,1929.5,4076.60009765625,11584.5498046875
2023-02-01,76.41000366210938,101.22000122070312,1927.800048828125,4119.2099609375,11816.3203125
2023-02-02,75.87999725341797,101.75,1916.300048828125,4179.759765625,12200.8203125
2023-02-03,73.38999938964844,102.91999816894531,1862.9000244140625,4136.47998046875,12006.9501953125
2023-02-06,74.11000061035156,103.62000274658203,1866.199951171875,4111.080078125,11887.4501953125
2023-02-07,77.13999938964844,103.43000030517578,1871.699951171875,4164.0,12113.7900390625
2023-02-08,78.47000122070312,103.41000366210938,1877.4000244140625,4117.85986328125,11910.51953125
2023-02-09,78.05999755859375,103.22000122070312,1866.199951171875,4081.5,11789.580078125
2023-02-10,79.72000122070312,103.62999725341797,1862.800048828125,4090.4599609375,11718.1201171875
2023-02-13,80.13999938964844,103.3499984741211,1851.9000244140625,4137.2900390625,11891.7900390625
2023-02-14,79.05999755859375,103.2300033569336,1854.0,4136.1298828125,11960.150390625
2023-02-15,78.58999633789062,103.91999816894531,1834.199951171875,4147.60009765625,12070.58984375
2023-02-16,78.48999786376953,103.86000061035156,1842.0,4090.409912109375,11855.830078125
2023-02-17,76.33999633789062,103.86000061035156,1840.4000244140625,4079.090087890625,11787.26953125
