Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC,Regime,Regime_Label,Regime_Change,Regime_Duration
2017-11-09,0.0063368559576122,-0.0045325212683339,0.0031210986861724,-0.003761887644002,-0.0057548418389429,0,Bull,0,59
2017-11-10,-0.0075213661754512,-0.0005294689799361,-0.0102675415545638,-0.0008976438525517,0.0001318711334739,0,Bull,0,60
2017-11-13,0.0003524258455211,0.0010594181032705,0.0038510093681576,0.0009836343625724,0.0009865524368171,0,Bull,0,61
2017-11-14,-0.0186750808657373,-0.0069848242950157,0.0032881476640733,-0.0023096092988857,-0.0029196726920246,0,Bull,0,62
2017-11-15,-0.0066427096376441,-0.0002131969740014,-0.0039016777214202,-0.0055256757232663,-0.0046988374218195,0,Bull,0,63
2017-11-16,-0.0034339858145387,0.0012792106353811,0.0007050720047492,0.0081960580632411,0.0129849913188262,0,Bull,0,64
2017-11-17,0.0255712706387301,-0.0028744452484743,0.0144042774873927,-0.0026259630899742,-0.0015456428239665,0,Bull,0,65
2017-11-20,-0.0081343782613385,0.0044842852073816,-0.0163606053737689,0.0012756828808564,0.0011676495703669,0,Bull,0,66
2017-11-21,0.0131931124345461,-0.0013818545948368,0.0050996392001434,0.0065411392958598,0.0105688536167936,0,Bull,0,67
2017-11-22,0.0209396197143656,-0.0077700452501474,0.008196081648661,-0.0007502611166068,0.0007110961090435,0,Bull,0,68
2017-11-24,0.016028960665948,-0.0049345535126478,-0.0037937631671444,0.0020560951489239,0.0031744794801438,0,Bull,0,69
2017-11-27,-0.0142493662716961,0.0015092646229442,0.0055180678679465,-0.0003842577408796,-0.0015444751577007,0,Bull,0,70
2017-11-28,-0.0020650306423054,0.0038751410596185,0.0006955497834191,0.0098485127187901,0.0049196402211395,0,Bull,0,71
2017-11-29,-0.0118986449635242,0.0,-0.0097319657535577,-0.0003692257021979,-0.0127264390602402,0,Bull,0,72
2017-11-30,0.0017452406657918,-0.0026806776139122,-0.0069417553884556,0.0081909504338029,0.0072651295034018,0,Bull,0,73
2017-12-01,0.0167247222814068,-0.0011826750653165,0.0043984431911858,-0.0020245308031139,-0.0038377197266267,0,Bull,0,74
2017-12-04,-0.015250160732359,0.0031216459716263,-0.0035189238568795,-0.0010521566439205,-0.0105467366198075,0,Bull,0,75
2017-12-05,0.0026100175395089,0.0020387896451787,-0.0099663130782007,-0.0037393815604747,-0.0019423523766791,0,Bull,0,76
2017-12-06,-0.028809439052133,0.0024630902088098,0.0009512311869142,-0.0001141056599842,0.0020954572479787,0,Bull,0,77
2017-12-07,0.01304502419906,0.0020297237492512,-0.0102945830672591,0.0029323579853828,0.005380448199189,0,Bull,0,78
2017-12-08,0.0118186981808623,0.0010660817789729,-0.003680666887926,0.0055063063196516,0.0039983670539371,0,Bull,0,79
2017-12-11,0.0109832821027122,-0.0003194758126665,-0.0012046258101667,0.0032019574710069,0.0051168991591095,0,Bull,0,80
2017-12-12,-0.0146577386483157,0.0024501514947217,-0.0041810335097105,0.0015489220646041,-0.001856015313458,0,Bull,0,81
2017-12-13,-0.0094504886471029,-0.0071200656727914,0.0055712752636758,-0.0004729570906678,0.0019643474530546,0,Bull,0,82
2017-12-14,0.0077738949340684,0.0006421658824551,0.0067448404122318,-0.0040708592271739,-0.0028025858923514,0,Bull,0,83
2017-12-15,0.0045581752692858,0.004706411931332,0.0003987876699058,0.0089743435132163,0.0116750448808742,0,Bull,0,84
2017-12-18,-0.0024432703579844,-0.0024486676906879,0.0062982556296085,0.0053628072252507,0.0083873734383135,0,Bull,0,85
2017-12-19,0.0052484121389326,-0.0024545969586968,-0.0011884012502197,-0.0032302694598687,-0.0044189749190032,0,Bull,0,86
2017-12-20,0.0109641677367426,-0.0012838637532343,0.0042833541867302,-0.0008278931807477,-0.0004150199499157,0,Bull,0,87
2017-12-21,0.0046479679300128,-0.0007498628384404,0.0009478503003936,0.0019856558213586,0.0006320826967027,0,Bull,0,88
2017-12-22,0.0018848630774697,0.0007504255546768,0.0063915215606813,-0.0004581666477052,-0.0007752510207285,0,Bull,0,89
2017-12-26,0.0256541810960126,-0.0009640743370292,0.0068213509529073,-0.0010584151831672,-0.0034066231803877,0,Bull,0,90
2017-12-27,-0.0055027817965219,-0.0024662594002261,0.0022584101465614,0.0007909409391904,0.0004454631465129,0,Bull,0,91
2017-12-28,0.0033534668844106,-0.0046221682340973,0.00551668654696,0.0018339987251561,0.0015592711617582,0,Bull,0,92
2017-12-29,0.0096924801951614,-0.0051835392597031,0.0094274580576076,-0.0051831531579653,-0.0067293441416873,0,Bull,0,93
2018-01-02,-0.0008275279472987,-0.0029310059097991,0.0056647799641349,0.00830336147752,0.0149940483697186,0,Bull,0,94
2018-01-03,0.0208713294438207,0.0033751245850659,0.0019030220696665,0.0063988187687815,0.0083674497466259,0,Bull,0,95
2018-01-04,0.0061657836578321,-0.003363771437389,0.0024312971895632,0.0040286360805039,0.0017522212021183,0,Bull,0,96
2018-01-05,-0.0091920611232508,0.0010887150330141,0.0006821467313995,0.0070337674433695,0.0082863304349745,0,Bull,0,97
2018-01-08,0.0047200670899962,0.0041327340448569,-0.0012876415809394,0.0016623439316436,0.0029187841136313,0,Bull,0,98
2018-01-09,0.0199254746696497,0.002166110086385,-0.0052328413027585,0.0013029315960912,0.0008648321927422,0,Bull,0,99
2018-01-10,0.0096887010676911,-0.0021614281949707,0.0043455618314958,-0.0011122268282528,-0.0013973814485326,0,Bull,0,100
2018-01-11,0.003618051649213,-0.0051987798918481,0.002428989762087,0.0070336464787794,0.0081371905730796,0,Bull,0,101
2018-01-12,0.0078370504808222,-0.0095808085796094,0.0096926011394522,0.006749602987881,0.0068333025834943,0,Bull,0,102
2018-01-16,-0.0088647508937544,-0.0063757483046256,0.0014999249762868,-0.0035244876226721,-0.0051466475811986,0,Bull,0,103
2018-01-17,0.0037659137014074,0.0016594924979729,0.0019469638598204,0.0094150515607511,0.0103257260977454,0,Bull,0,104
2018-01-18,-0.0003126537030172,-0.0004418037897377,-0.0089686098654708,-0.0016163897301626,-0.0003055487778483,0,Bull,0,105
2018-01-19,-0.0090696141381566,0.0007734772908754,0.0044494905083427,0.0043852351128388,0.0055276593779676,0,Bull,0,106
2018-01-22,0.0018936838978176,-0.0018769810038437,-0.0007508071038889,0.0080667264993476,0.0097663838961787,0,Bull,0,107
2018-01-23,0.0154354940357279,-0.0030973315771097,0.0036065269139398,0.0021743654797181,0.0070545415477358,0,Bull,0,108
2018-01-24,0.0176826332877801,-0.0100976879091794,0.0151232117845516,-0.0005599757022828,-0.0060627643472201,0,Bull,0,109
2018-01-25,-0.0015241346317761,0.0020177144605206,0.0047938637679492,0.0006026209018938,-0.0005259434600574,0,Bull,0,110
2018-01-26,0.0096168101492024,-0.0035798153821363,-0.0079272230142316,0.011841196508761,0.0127658640869423,0,Bull,0,111
2018-01-29,-0.0087693050560484,0.0026944859615114,0.0,-0.0067319743328871,-0.0052306763735217,0,Bull,0,112
2018-01-30,-0.0161683587258585,-0.0013435798955069,-0.0119857587041255,-0.0108988156202839,-0.008575597858458,0,Bull,0,113
2018-01-31,0.0035659435183503,-0.000672779306489,0.0026958031452164,0.0004889853730833,0.0012158087591922,0,Bull,0,114
2018-02-01,0.0165301968072524,-0.0051609906725876,0.0039582142106981,-0.0006480882520516,-0.0034568152723903,0,Bull,0,115
2018-02-02,-0.0053192414480636,0.0059772052581648,-0.0078852170432415,-0.021208547923968,-0.0196198778004396,2,Crisis,1,1
2018-02-05,-0.0198624214358835,0.0039238353754509,-0.0005248190728807,-0.0409792248042282,-0.037760294268182,2,Crisis,0,2
2018-02-06,-0.0118472660662973,0.0004466028450016,-0.005176312388644,0.0174409205923138,0.0212916345147597,1,Neutral,1,1
2018-02-07,-0.0252405503948052,0.0074785782534569,-0.010934318880138,-0.0050015884169394,-0.0089799017684506,0,Bull,1,1
2018-02-08,-0.0103576530209698,-0.0003323596120859,0.0040409034208446,-0.037536419758088,-0.0389705905263336,2,Crisis,1,1
2018-02-09,-0.0318888097184135,0.0023273753370254,-0.0028856016080763,0.0149360902084947,0.0143614841439507,1,Neutral,1,1
2018-02-12,0.001520272828176,-0.0025431595613081,0.0084532600657345,0.0139145847540425,0.0156331193875454,0,Bull,1,1
2018-02-13,-0.0016866636409879,-0.005653498962492,0.0029451929903872,0.002612929746329,0.0045187604718466,0,Bull,0,2
2018-02-14,0.0238215894598088,-0.0064659333488585,0.0206309953450409,0.0134024582572458,0.0185513895197244,0,Bull,0,3
2018-02-15,0.0122112491270574,-0.0059471094295016,-0.0025083175315843,0.0120691127622993,0.0157917213881977,0,Bull,0,4
2018-02-16,0.0055428782481596,0.0057568817847701,0.0008135312519776,0.0003734693722488,-0.0023372320172121,0,Bull,0,5
2018-02-20,0.0035668161416118,0.0069585045701443,-0.018031261619999,-0.0058413894593534,-0.0007127809213746,0,Bull,0,6
2018-02-21,-0.0035541391806128,0.0040124900295754,0.0009030336602811,-0.0054965031281792,-0.0022227521345865,0,Bull,0,7
2018-02-22,0.0176718571205394,-0.0036634305544709,0.0004511094631109,0.0009735510790762,-0.0011277192249036,0,Bull,0,8
2018-02-23,0.0124262987670633,0.0014484373639884,-0.0018037159612945,0.0160283763505131,0.0176558539113211,1,Neutral,1,1
2018-02-26,0.0056648405141384,-0.0006675295997683,0.0018822467187973,0.0117570153438109,0.0114577285182146,0,Bull,1,1
2018-02-27,-0.0140823271479846,0.0060120342614347,-0.0114225232806909,-0.0127068884438292,-0.0122765417802969,1,Neutral,1,1
2018-02-28,-0.0217425641704323,0.0027667109153532,0.0,-0.011095788639207,-0.0078223183432375,0,Bull,1,1
2018-03-01,-0.0105450635564217,-0.0032005398253381,-0.0095780886248099,-0.0133243995419872,-0.0127113409730593,1,Neutral,1,1
2018-03-02,0.0042629662957527,-0.0042072326694189,0.0139688010060938,0.005071602744632,0.0107665778104906,0,Bull,1,1
2018-03-05,0.0215510154257014,0.0015565864559503,-0.0022708349522673,0.011032026532745,0.0100359806077965,0,Bull,0,2
2018-03-06,0.0004794434943773,-0.0051065616687639,0.0117593507981894,0.0026388586061694,0.0056338069446983,0,Bull,0,3
2018-03-07,-0.0231628911115967,0.0002231270079622,-0.0056988420253969,-0.0004838747205661,0.0033423906779999,0,Bull,0,4
2018-03-08,-0.0168438686556408,0.0053547898282229,-0.0046002832473133,0.0044630782078172,0.0042316850712147,0,Bull,0,5
2018-03-09,0.0319361613066213,-0.0003329605834099,0.0018940828500324,0.0173788315189269,0.0178864773979088,1,Neutral,1,1
2018-03-12,-0.0109606752924078,-0.002108944608002,-0.0022686024989519,-0.0012739851290425,0.0036384680228451,0,Bull,1,1
2018-03-13,-0.0105932451012598,-0.0026696091178646,0.0049264816429623,-0.0063635765510888,-0.0101880337656576,0,Bull,0,2
2018-03-14,0.0041179377988813,0.0004460549241502,-0.0011313070158988,-0.0057245219485623,-0.0018905190479496,0,Bull,0,3
2018-03-15,0.0037729584266825,0.0049052670721954,-0.0057384290590751,-0.0007819305319631,-0.0020101648702537,0,Bull,0,4
2018-03-16,0.0187939459337875,0.0009984908796825,-0.0041767920686931,0.0017034471678114,3.341468591111507e-05,0,Bull,0,5
2018-03-19,-0.0044914786431108,-0.003657340338881,0.0041943108329136,-0.014204195388793,-0.0184108767433464,1,Neutral,1,1
2018-03-20,0.0215920097153685,0.0052280446354366,-0.0043287310379888,0.0014818054520648,0.0027313336263987,0,Bull,1,1
2018-03-21,0.0279179274521612,-0.0065287589836603,0.0073220774652575,-0.0018439898833508,-0.0025813405387026,0,Bull,0,2
2018-03-22,-0.0133496262334109,0.0008910874598178,0.00446734658302,-0.0251628884058564,-0.0243162437877056,2,Crisis,1,1
2018-03-23,0.0245722259202436,-0.0046739168272043,0.0171114681591646,-0.020966880711866,-0.0242804547765773,2,Crisis,0,2
2018-03-26,-0.0050090196632944,-0.0045841195317271,0.0037797194110877,0.0271572557615125,0.0325869974892794,1,Neutral,1,1
2018-03-27,-0.0045767053820109,0.0038189820503986,-0.009672161362818,-0.0172763088138478,-0.0293232887461754,1,Neutral,0,2
2018-03-28,-0.0133333754265445,0.0077206533602585,-0.0127488981091069,-0.0029166571662562,-0.0085007408714046,0,Bull,1,1
2018-03-29,0.0086984344808829,0.0009993778561518,-0.0010571684000676,0.0137697186900191,0.0164363843425492,0,Bull,0,2
2018-04-02,-0.0297198036235745,-0.0011092453957683,0.0145902071706984,-0.0223374235601651,-0.027370487903107,2,Crisis,1,1
2018-04-03,0.0079352485846539,0.0016656734192241,-0.0069293844922039,0.0126148658487921,0.0103578491722036,0,Bull,1,1
2018-04-04,-0.0022043677113587,-0.0006651614259829,0.0022509002776807,0.0115664827398285,0.0145261509758793,0,Bull,0,2
2018-04-05,0.0026826887566355,0.0035500299200241,-0.0086090728998615,0.0068628636575538,0.0048905714444793,0,Bull,0,3
2018-04-06,-0.0232924066873071,-0.0038690965914587,0.0057388622711769,-0.0219202487798424,-0.0228133689244033,2,Crisis,1,1
2018-04-09,0.0219142243886512,-0.0029963852028863,0.0033035695873631,0.0033365488963206,0.0050946378532348,0,Bull,1,1
2018-04-10,0.0329549673230449,-0.0027827249575984,0.0042654725462845,0.0167269537832615,0.0207126506291566,1,Neutral,1,1
2018-04-11,0.0199969091112157,-0.0002232017399687,0.0108047690014903,-0.005525364482924,-0.0035620174262375,0,Bull,1,1
2018-04-12,0.0037413948090658,0.0020096048430173,-0.0133431445528473,0.0082507500639876,0.0100749631856553,0,Bull,0,2
2018-04-13,0.004771130107056,0.0005571370669394,0.0047818472036149,-0.0028866254882486,-0.0047057312637862,0,Bull,0,3
2018-04-16,-0.0173615993402878,-0.0041202977061011,0.002007697110234,0.0081090383866848,0.0069835834738576,0,Bull,0,4
2018-04-17,0.0045302841563448,0.0010063327472158,-0.0002226707444341,0.01066150470172,0.0174420671420514,0,Bull,0,5
2018-04-18,0.0293145621774466,0.0011171370338001,0.0029691212477558,0.0008313658006817,0.0019420330072514,0,Bull,0,6
2018-04-19,-0.0026288929745389,0.0035706280408078,-0.0032562925568003,-0.0057261246901529,-0.0078380113531859,0,Bull,0,7
2018-04-20,0.0013178552743313,0.0042250082622081,-0.007499329737208,-0.008536532300613,-0.0127009412794387,0,Bull,0,8
2018-04-23,0.0038023127621209,0.0068645122749879,-0.0106231403385823,5.623169212687351e-05,-0.0024530459764539,0,Bull,0,9
2018-04-24,-0.0136946743846855,-0.0018694281259711,0.0067296970994801,-0.0133805616416463,-0.017008949630919,1,Neutral,1,1
2018-04-25,0.0051699574489376,0.0044067592891055,-0.0076611634784041,0.0018370595630237,-0.0005151538357498,0,Bull,1,1
2018-04-26,0.0020573017394569,0.004277716326436,-0.0037086758438069,0.0104342047743672,0.0164112227980863,0,Bull,0,2
2018-04-27,-0.0013198997516167,-0.0002183993403189,0.0030388208247511,0.0011136248915897,0.0001572804057217,0,Bull,0,3
2018-04-30,0.0069016333514564,0.0032772058047072,-0.0031054286939465,-0.0081874909644346,-0.0075184396506495,0,Bull,0,4
2018-05-01,-0.0192503966851242,0.0066419929733805,-0.0094209867829806,0.0025490454770622,0.0091179894913673,0,Bull,0,5
2018-05-02,0.0101115287014985,0.0006490555972855,-0.0009204427038226,-0.0072058635683577,-0.0041791538211548,0,Bull,0,6
2018-05-03,0.0073605181474127,-0.0010809477009181,0.0062183139396221,-0.0022536742393085,-0.001795547068026,0,Bull,0,7
2018-05-04,0.0188513942682209,0.0017313713491438,0.0015259022465148,0.0128111789637979,0.0171370832329018,0,Bull,0,8
2018-05-07,0.0144865478850644,0.0019444777548793,-0.0003808943540781,0.0034579455015175,0.007710509409154,0,Bull,0,9
2018-05-08,-0.0236109956041185,0.0039892479415852,-0.0001523785850596,-0.000265641322828,0.0002326073734051,0,Bull,0,10
2018-05-09,0.0301187649085843,-0.0008591261672575,-0.0005334993688071,0.0096822202550688,0.0100469601738566,0,Bull,0,11
2018-05-10,0.003092510860144,-0.0041917388844667,0.0072447187113962,0.0093706437235048,0.0088638766972304,0,Bull,0,12
2018-05-11,-0.0092489301634567,-0.0011872704645432,-0.0013628473361445,0.001707595554657,-0.0002822877027999,0,Bull,0,13
2018-05-14,0.0036775409823681,0.0005402574223973,-0.0018953752843062,0.0008834895573073,0.0011400889302344,0,Bull,0,14
2018-05-15,0.0049323348173164,0.0068042435223067,-0.020964660528627,-0.0068421402799274,-0.0080538882172099,0,Bull,0,15
2018-05-16,0.0025241945216429,0.0018236233288908,0.0010085551502752,0.0040605616787676,0.0063482414945983,0,Bull,0,16
2018-05-17,0.0,0.0008566423768876,-0.001550147322656,-0.0008558723207806,-0.0021396253546958,0,Bull,0,17
2018-05-18,-0.002937461053962,0.0018187457657554,0.001552554010098,-0.0026321949384167,-0.0038104279834666,0,Bull,0,18
2018-05-21,0.0134680008545606,0.0004271776568567,0.0,0.0073867529972351,0.0053981997236962,0,Bull,0,19
2018-05-22,-0.0015227105980678,-0.0007472213342889,0.0011626104919919,-0.0031357617896576,-0.0021071130319406,0,Bull,0,20
2018-05-23,-0.0040205313540837,0.004273064023831,-0.0018579410346595,0.0032484098921563,0.006437657756696,0,Bull,0,21
2018-05-24,-0.0157293612335831,-0.0024465838922149,0.0111687751480644,-0.002023213496498,-0.0002060050369645,0,Bull,0,22
2018-05-25,-0.0400226540474688,0.0043719734212652,-0.0003067441579563,-0.0023572204364039,0.0012687737175747,0,Bull,0,23
2018-05-29,-0.0169415725252768,0.0067947698594292,-0.0035295768310499,-0.011564187290653,-0.0050122417612372,0,Bull,0,24
2018-05-30,0.0221788648746603,-0.007170729643001,0.0021560398347582,0.0126957912233143,0.0089041508254172,0,Bull,0,25
2018-05-31,-0.0171528835163354,-0.0016994546948083,-0.0010757006638973,-0.0068795599748869,-0.0027243167582907,0,Bull,0,26
2018-06-01,-0.0183473051929614,0.0021279346971216,-0.0040765532323188,0.010849230370481,0.015077687429198,0,Bull,0,27
2018-06-04,-0.0161069381236488,-0.0018049240251968,-0.0013130006009237,0.0044795984359973,0.0069006625701266,0,Bull,0,28
2018-06-05,0.0118918400473575,-0.0013826553718299,0.003402694684971,0.0007025929724704,0.0041280572703994,0,Bull,0,29
2018-06-06,-0.0120572852046446,-0.002449629662735,-0.0003083039800095,0.0085673924657287,0.0067270638652012,0,Bull,0,30
2018-06-07,0.0188474204856952,-0.0027760209915052,0.0012335021324896,-0.000714188467908,-0.0070449626367607,0,Bull,0,31
2018-06-08,-0.0031842167428371,0.0016060120281404,-0.000461981680523,0.0031259043893263,0.0013673668540834,0,Bull,0,32
2018-06-11,0.0054761275030397,0.0003206710670045,0.0006163229667759,0.0010687076684365,0.0018861280147839,0,Bull,0,33
2018-06-12,0.0039334665995833,0.0023509426843173,-0.0029255899273996,0.0017433852107295,0.0057258829094712,0,Bull,0,34
2018-06-13,0.0042193908487275,-0.0009595305368539,0.0013898917937285,-0.0040261278685875,-0.0010501121797167,0,Bull,0,35
2018-06-14,0.0037515006345998,0.0113114669613669,0.0054745743328559,0.0024715497784322,0.0084904351900036,0,Bull,0,36
2018-06-15,-0.0273583771528317,0.000211082337971,-0.0225460309923791,-0.0010171027155291,-0.001888942226327,0,Bull,0,37
2018-06-18,0.0121426520930294,-0.0004219950959066,0.0012552766488183,-0.0021261277624751,8.389755648208208e-05,0,Bull,0,38
2018-06-19,-0.0118450842425366,0.0035883518510884,-0.0004701266328889,-0.0040234022926993,-0.0027675047083631,0,Bull,0,39
2018-06-20,0.0176732984673793,-0.0003154777626689,-0.0034493763705517,0.0017121542893689,0.0072382721586286,0,Bull,0,40
2018-06-21,-0.0102688053856934,-0.0019986831147834,-0.0031466332234457,-0.0063455105155799,-0.0088105743457861,0,Bull,0,41
2018-06-22,0.0463839010232165,-0.0036893232147422,0.0001578860873554,0.0018619345065358,-0.0026099443901483,0,Bull,0,42
2018-06-25,-0.0072907551275915,-0.0025391226438129,-0.0014202688917867,-0.0137246689734161,-0.0209039158940761,1,Neutral,1,1
2018-06-26,0.0359870282366034,0.0042426976141067,-0.0071112517174577,0.0022045770199778,0.0039325648942571,0,Bull,1,1
2018-06-27,0.0316177994545519,0.0064427609673149,-0.0030239748779563,-0.0086043551288214,-0.0154133178287946,0,Bull,0,2
2018-06-28,0.0094831609641767,0.0010494120386224,-0.0039910598699904,0.0061786898594677,0.0078709828559706,0,Bull,0,3
